date,death,pollution
1997-01-01,211,NA
1997-01-02,229,NA
1997-01-03,231,NA
1997-01-04,204,25.285714286
1997-01-05,208,NA
1997-01-06,227,NA
1997-01-07,189,NA
1997-01-08,213,NA
1997-01-09,237,NA
1997-01-10,219,25.25
1997-01-11,198,NA
1997-01-12,155,NA
1997-01-13,206,NA
1997-01-14,199,NA
1997-01-15,192,NA
1997-01-16,246,26.25
1997-01-17,204,NA
1997-01-18,183,NA
1997-01-19,171,NA
1997-01-20,206,NA
1997-01-21,212,NA
1997-01-22,238,25.428571429
1997-01-23,216,NA
1997-01-24,178,NA
1997-01-25,215,NA
1997-01-26,179,NA
1997-01-27,192,NA
1997-01-28,179,17
1997-01-29,186,NA
1997-01-30,186,NA
1997-01-31,185,NA
1997-02-01,199,NA
1997-02-02,179,NA
1997-02-03,190,37.428571429
1997-02-04,166,NA
1997-02-05,205,NA
1997-02-06,201,NA
1997-02-07,183,NA
1997-02-08,177,NA
1997-02-09,198,19.5
1997-02-10,163,NA
1997-02-11,176,NA
1997-02-12,208,NA
1997-02-13,173,NA
1997-02-14,186,NA
1997-02-15,179,24.5
1997-02-16,185,NA
1997-02-17,175,NA
1997-02-18,161,NA
1997-02-19,176,NA
1997-02-20,199,NA
1997-02-21,184,24.625
1997-02-22,179,NA
1997-02-23,180,NA
1997-02-24,180,NA
1997-02-25,176,NA
1997-02-26,169,NA
1997-02-27,190,17.75
1997-02-28,184,NA
1997-03-01,193,NA
1997-03-02,168,NA
1997-03-03,176,NA
1997-03-04,174,NA
1997-03-05,167,29
1997-03-06,187,NA
1997-03-07,173,NA
1997-03-08,172,NA
1997-03-09,189,NA
1997-03-10,212,NA
1997-03-11,200,20.375
1997-03-12,171,NA
1997-03-13,155,NA
1997-03-14,181,NA
1997-03-15,174,NA
1997-03-16,173,NA
1997-03-17,190,23.5
1997-03-18,181,NA
1997-03-19,166,NA
1997-03-20,162,NA
1997-03-21,206,NA
1997-03-22,193,NA
1997-03-23,159,7
1997-03-24,183,NA
1997-03-25,172,NA
1997-03-26,181,NA
1997-03-27,187,NA
1997-03-28,172,NA
1997-03-29,136,34.166666667
1997-03-30,179,NA
1997-03-31,156,NA
1997-04-01,170,NA
1997-04-02,186,NA
1997-04-03,187,NA
1997-04-04,176,21.428571429
1997-04-05,172,NA
1997-04-06,173,NA
1997-04-07,169,NA
1997-04-08,161,NA
1997-04-09,174,NA
1997-04-10,179,12.714285714
1997-04-11,176,NA
1997-04-12,180,NA
1997-04-13,173,NA
1997-04-14,180,NA
1997-04-15,173,NA
1997-04-16,181,27.666666667
1997-04-17,158,NA
1997-04-18,176,NA
1997-04-19,188,NA
1997-04-20,149,NA
1997-04-21,200,NA
1997-04-22,154,30.428571429
1997-04-23,179,NA
1997-04-24,179,NA
1997-04-25,168,NA
1997-04-26,172,NA
1997-04-27,148,NA
1997-04-28,148,19.285714286
1997-04-29,188,NA
1997-04-30,181,NA
1997-05-01,178,NA
1997-05-02,169,NA
1997-05-03,161,NA
1997-05-04,180,10.714285714
1997-05-05,182,NA
1997-05-06,180,NA
1997-05-07,136,NA
1997-05-08,175,NA
1997-05-09,164,NA
1997-05-10,183,10.625
1997-05-11,170,NA
1997-05-12,178,NA
1997-05-13,179,NA
1997-05-14,184,NA
1997-05-15,157,NA
1997-05-16,185,17
1997-05-17,161,NA
1997-05-18,162,NA
1997-05-19,152,NA
1997-05-20,165,NA
1997-05-21,157,NA
1997-05-22,144,14.857142857
1997-05-23,177,NA
1997-05-24,205,NA
1997-05-25,178,NA
1997-05-26,177,NA
1997-05-27,153,NA
1997-05-28,168,19.428571429
1997-05-29,162,NA
1997-05-30,154,NA
1997-05-31,147,NA
1997-06-01,178,NA
1997-06-02,151,NA
1997-06-03,172,16.444444444
1997-06-04,157,NA
1997-06-05,167,NA
1997-06-06,168,NA
1997-06-07,138,NA
1997-06-08,154,NA
1997-06-09,171,26.555555556
1997-06-10,159,NA
1997-06-11,192,NA
1997-06-12,204,NA
1997-06-13,171,NA
1997-06-14,149,NA
1997-06-15,155,13.444444444
1997-06-16,167,NA
1997-06-17,133,NA
1997-06-18,144,NA
1997-06-19,157,NA
1997-06-20,167,NA
1997-06-21,166,54.125
1997-06-22,153,NA
1997-06-23,190,NA
1997-06-24,163,NA
1997-06-25,177,NA
1997-06-26,185,NA
1997-06-27,173,20
1997-06-28,167,NA
1997-06-29,148,NA
1997-06-30,171,NA
1997-07-01,144,NA
1997-07-02,169,NA
1997-07-03,165,24
1997-07-04,150,NA
1997-07-05,132,NA
1997-07-06,150,NA
1997-07-07,155,NA
1997-07-08,166,NA
1997-07-09,167,41.875
1997-07-10,155,NA
1997-07-11,171,NA
1997-07-12,152,NA
1997-07-13,153,NA
1997-07-14,173,NA
1997-07-15,178,85
1997-07-16,204,NA
1997-07-17,176,NA
1997-07-18,179,NA
1997-07-19,152,NA
1997-07-20,157,NA
1997-07-21,153,33.875
1997-07-22,170,NA
1997-07-23,126,NA
1997-07-24,159,NA
1997-07-25,163,NA
1997-07-26,151,NA
1997-07-27,155,53.5
1997-07-28,153,NA
1997-07-29,147,NA
1997-07-30,156,NA
1997-07-31,146,NA
1997-08-01,154,NA
1997-08-02,160,48.571428571
1997-08-03,180,NA
1997-08-04,173,NA
1997-08-05,164,NA
1997-08-06,157,NA
1997-08-07,135,NA
1997-08-08,153,36.857142857
1997-08-09,133,NA
1997-08-10,178,NA
1997-08-11,149,NA
1997-08-12,151,NA
1997-08-13,167,NA
1997-08-14,136,28
1997-08-15,138,NA
1997-08-16,160,NA
1997-08-17,150,NA
1997-08-18,161,NA
1997-08-19,146,NA
1997-08-20,160,20.375
1997-08-21,144,NA
1997-08-22,132,NA
1997-08-23,150,NA
1997-08-24,135,NA
1997-08-25,163,NA
1997-08-26,161,32.142857143
1997-08-27,159,NA
1997-08-28,143,NA
1997-08-29,154,NA
1997-08-30,158,NA
1997-08-31,132,NA
1997-09-01,174,33
1997-09-02,156,NA
1997-09-03,158,NA
1997-09-04,148,NA
1997-09-05,133,NA
1997-09-06,195,NA
1997-09-07,192,42
1997-09-08,168,NA
1997-09-09,164,NA
1997-09-10,156,NA
1997-09-11,181,NA
1997-09-12,148,NA
1997-09-13,183,30.142857143
1997-09-14,163,NA
1997-09-15,158,NA
1997-09-16,166,NA
1997-09-17,161,NA
1997-09-18,165,NA
1997-09-19,170,37.375
1997-09-20,140,NA
1997-09-21,160,NA
1997-09-22,149,NA
1997-09-23,154,NA
1997-09-24,167,NA
1997-09-25,154,24.857142857
1997-09-26,162,NA
1997-09-27,143,NA
1997-09-28,157,NA
1997-09-29,194,NA
1997-09-30,145,NA
1997-10-01,159,12.25
1997-10-02,137,NA
1997-10-03,135,NA
1997-10-04,187,NA
1997-10-05,157,NA
1997-10-06,190,NA
1997-10-07,169,28
1997-10-08,171,NA
1997-10-09,156,NA
1997-10-10,175,NA
1997-10-11,169,NA
1997-10-12,159,NA
1997-10-13,170,24.875
1997-10-14,192,NA
1997-10-15,163,NA
1997-10-16,168,NA
1997-10-17,138,NA
1997-10-18,150,NA
1997-10-19,149,22.875
1997-10-20,169,NA
1997-10-21,170,NA
1997-10-22,178,NA
1997-10-23,162,NA
1997-10-24,163,NA
1997-10-25,189,20.625
1997-10-26,171,NA
1997-10-27,167,NA
1997-10-28,155,NA
1997-10-29,171,NA
1997-10-30,192,NA
1997-10-31,149,42
1997-11-01,185,NA
1997-11-02,163,NA
1997-11-03,159,NA
1997-11-04,175,NA
1997-11-05,141,NA
1997-11-06,184,28.875
1997-11-07,166,NA
1997-11-08,182,NA
1997-11-09,171,NA
1997-11-10,172,NA
1997-11-11,150,NA
1997-11-12,195,17.666666667
1997-11-13,186,NA
1997-11-14,171,NA
1997-11-15,194,NA
1997-11-16,165,NA
1997-11-17,179,NA
1997-11-18,162,32.714285714
1997-11-19,165,NA
1997-11-20,144,NA
1997-11-21,161,NA
1997-11-22,156,NA
1997-11-23,188,NA
1997-11-24,195,20.125
1997-11-25,173,NA
1997-11-26,176,NA
1997-11-27,195,NA
1997-11-28,150,NA
1997-11-29,187,NA
1997-11-30,159,32.125
1997-12-01,188,NA
1997-12-02,177,NA
1997-12-03,176,NA
1997-12-04,166,NA
1997-12-05,196,NA
1997-12-06,187,17
1997-12-07,169,NA
1997-12-08,181,NA
1997-12-09,193,NA
1997-12-10,202,NA
1997-12-11,185,NA
1997-12-12,193,33.166666667
1997-12-13,185,NA
1997-12-14,183,NA
1997-12-15,195,NA
1997-12-16,185,NA
1997-12-17,174,NA
1997-12-18,180,29.666666667
1997-12-19,159,NA
1997-12-20,209,NA
1997-12-21,164,NA
1997-12-22,186,NA
1997-12-23,194,NA
1997-12-24,188,22.857142857
1997-12-25,193,NA
1997-12-26,206,NA
1997-12-27,196,NA
1997-12-28,184,NA
1997-12-29,236,NA
1997-12-30,212,15.666666667
1997-12-31,178,NA
1998-01-01,204,NA
1998-01-02,195,NA
1998-01-03,203,NA
1998-01-04,242,NA
1998-01-05,220,42.885714286
1998-01-06,225,NA
1998-01-07,207,NA
1998-01-08,242,NA
1998-01-09,228,NA
1998-01-10,211,NA
1998-01-11,199,20.175
1998-01-12,208,NA
1998-01-13,196,NA
1998-01-14,201,NA
1998-01-15,206,NA
1998-01-16,197,NA
1998-01-17,218,17.85
1998-01-18,183,NA
1998-01-19,203,NA
1998-01-20,209,NA
1998-01-21,193,NA
1998-01-22,189,NA
1998-01-23,188,16.314285714
1998-01-24,182,NA
1998-01-25,193,NA
1998-01-26,192,NA
1998-01-27,181,NA
1998-01-28,217,NA
1998-01-29,207,21.6125
1998-01-30,194,NA
1998-01-31,191,NA
1998-02-01,175,NA
1998-02-02,208,NA
1998-02-03,185,NA
1998-02-04,187,23.985714286
1998-02-05,157,NA
1998-02-06,187,NA
1998-02-07,196,NA
1998-02-08,194,NA
1998-02-09,194,NA
1998-02-10,180,54.857142857
1998-02-11,185,NA
1998-02-12,204,NA
1998-02-13,180,NA
1998-02-14,178,NA
1998-02-15,195,NA
1998-02-16,191,24.1125
1998-02-17,189,NA
1998-02-18,201,NA
1998-02-19,172,NA
1998-02-20,158,NA
1998-02-21,175,NA
1998-02-22,189,15.3
1998-02-23,182,NA
1998-02-24,184,NA
1998-02-25,173,NA
1998-02-26,196,NA
1998-02-27,180,NA
1998-02-28,166,22.685714286
1998-03-01,191,NA
1998-03-02,177,NA
1998-03-03,177,NA
1998-03-04,159,NA
1998-03-05,125,NA
1998-03-06,173,20.6
1998-03-07,169,NA
1998-03-08,164,NA
1998-03-09,174,NA
1998-03-10,182,NA
1998-03-11,157,NA
1998-03-12,181,15.6
1998-03-13,183,NA
1998-03-14,181,NA
1998-03-15,187,NA
1998-03-16,185,NA
1998-03-17,161,NA
1998-03-18,176,18.7
1998-03-19,152,NA
1998-03-20,183,NA
1998-03-21,172,NA
1998-03-22,166,NA
1998-03-23,166,NA
1998-03-24,160,22.985714286
1998-03-25,164,NA
1998-03-26,151,NA
1998-03-27,172,NA
1998-03-28,176,NA
1998-03-29,169,NA
1998-03-30,189,43.1
1998-03-31,180,NA
1998-04-01,174,NA
1998-04-02,152,NA
1998-04-03,127,NA
1998-04-04,157,NA
1998-04-05,153,9.6714285714
1998-04-06,186,NA
1998-04-07,165,NA
1998-04-08,153,NA
1998-04-09,133,NA
1998-04-10,165,NA
1998-04-11,152,18.5375
1998-04-12,176,NA
1998-04-13,162,NA
1998-04-14,173,NA
1998-04-15,176,NA
1998-04-16,169,NA
1998-04-17,152,31.771428571
1998-04-18,171,NA
1998-04-19,177,NA
1998-04-20,167,NA
1998-04-21,161,NA
1998-04-22,160,NA
1998-04-23,157,21.042857143
1998-04-24,154,NA
1998-04-25,143,NA
1998-04-26,134,NA
1998-04-27,172,NA
1998-04-28,161,NA
1998-04-29,157,25.1875
1998-04-30,158,NA
1998-05-01,170,NA
1998-05-02,185,NA
1998-05-03,143,NA
1998-05-04,143,NA
1998-05-05,124,26.3375
1998-05-06,134,NA
1998-05-07,150,NA
1998-05-08,160,NA
1998-05-09,178,NA
1998-05-10,146,NA
1998-05-11,155,18.375
1998-05-12,158,NA
1998-05-13,129,NA
1998-05-14,145,NA
1998-05-15,177,NA
1998-05-16,189,NA
1998-05-17,157,31.05
1998-05-18,198,NA
1998-05-19,156,NA
1998-05-20,175,NA
1998-05-21,160,NA
1998-05-22,164,NA
1998-05-23,162,13.6375
1998-05-24,156,NA
1998-05-25,176,NA
1998-05-26,169,NA
1998-05-27,157,NA
1998-05-28,169,NA
1998-05-29,156,50.514285714
1998-05-30,147,NA
1998-05-31,157,NA
1998-06-01,161,NA
1998-06-02,149,NA
1998-06-03,159,NA
1998-06-04,152,18.5125
1998-06-05,181,NA
1998-06-06,166,NA
1998-06-07,181,NA
1998-06-08,169,NA
1998-06-09,165,NA
1998-06-10,157,22.65
1998-06-11,134,NA
1998-06-12,157,NA
1998-06-13,162,NA
1998-06-14,152,NA
1998-06-15,175,NA
1998-06-16,159,34.257142857
1998-06-17,145,NA
1998-06-18,148,NA
1998-06-19,160,NA
1998-06-20,171,NA
1998-06-21,174,NA
1998-06-22,137,40.314285714
1998-06-23,146,NA
1998-06-24,156,NA
1998-06-25,170,NA
1998-06-26,176,NA
1998-06-27,177,NA
1998-06-28,143,16.875
1998-06-29,149,NA
1998-06-30,157,NA
1998-07-01,131,NA
1998-07-02,134,NA
1998-07-03,174,NA
1998-07-04,156,58.057142857
1998-07-05,137,NA
1998-07-06,147,NA
1998-07-07,144,NA
1998-07-08,162,NA
1998-07-09,143,NA
1998-07-10,170,31
1998-07-11,178,NA
1998-07-12,150,NA
1998-07-13,155,NA
1998-07-14,171,NA
1998-07-15,173,NA
1998-07-16,159,37.314285714
1998-07-17,151,NA
1998-07-18,151,NA
1998-07-19,149,NA
1998-07-20,160,NA
1998-07-21,141,NA
1998-07-22,144,38.157142857
1998-07-23,171,NA
1998-07-24,179,NA
1998-07-25,140,NA
1998-07-26,133,NA
1998-07-27,154,NA
1998-07-28,182,33.0625
1998-07-29,184,NA
1998-07-30,160,NA
1998-07-31,150,NA
1998-08-01,167,NA
1998-08-02,157,NA
1998-08-03,151,28.614285714
1998-08-04,146,NA
1998-08-05,152,NA
1998-08-06,156,NA
1998-08-07,145,NA
1998-08-08,175,NA
1998-08-09,166,18.825
1998-08-10,151,NA
1998-08-11,138,NA
1998-08-12,144,NA
1998-08-13,140,NA
1998-08-14,159,NA
1998-08-15,140,16.5
1998-08-16,132,NA
1998-08-17,170,NA
1998-08-18,151,NA
1998-08-19,140,NA
1998-08-20,145,NA
1998-08-21,131,35.8125
1998-08-22,161,NA
1998-08-23,149,NA
1998-08-24,189,NA
1998-08-25,159,NA
1998-08-26,152,NA
1998-08-27,165,30.2125
1998-08-28,156,NA
1998-08-29,132,NA
1998-08-30,148,NA
1998-08-31,173,NA
1998-09-01,179,NA
1998-09-02,142,25.075
1998-09-03,161,NA
1998-09-04,167,NA
1998-09-05,139,NA
1998-09-06,154,NA
1998-09-07,174,NA
1998-09-08,186,18.775
1998-09-09,174,NA
1998-09-10,159,NA
1998-09-11,170,NA
1998-09-12,152,NA
1998-09-13,169,NA
1998-09-14,167,20.5
1998-09-15,160,NA
1998-09-16,162,NA
1998-09-17,131,NA
1998-09-18,153,NA
1998-09-19,155,NA
1998-09-20,153,26.075
1998-09-21,155,NA
1998-09-22,146,NA
1998-09-23,133,NA
1998-09-24,147,NA
1998-09-25,176,NA
1998-09-26,172,49.54
1998-09-27,176,NA
1998-09-28,151,NA
1998-09-29,175,NA
1998-09-30,150,NA
1998-10-01,169,NA
1998-10-02,156,15.7125
1998-10-03,161,NA
1998-10-04,167,NA
1998-10-05,190,NA
1998-10-06,176,NA
1998-10-07,180,NA
1998-10-08,156,20.2
1998-10-09,140,NA
1998-10-10,184,NA
1998-10-11,161,NA
1998-10-12,176,NA
1998-10-13,155,NA
1998-10-14,155,18.575
1998-10-15,165,NA
1998-10-16,166,NA
1998-10-17,178,NA
1998-10-18,177,NA
1998-10-19,144,NA
1998-10-20,144,22.585714286
1998-10-21,171,NA
1998-10-22,150,NA
1998-10-23,192,NA
1998-10-24,169,NA
1998-10-25,194,NA
1998-10-26,176,24.942857143
1998-10-27,168,NA
1998-10-28,170,NA
1998-10-29,159,NA
1998-10-30,183,NA
1998-10-31,155,NA
1998-11-01,177,9.6571428571
1998-11-02,178,NA
1998-11-03,175,NA
1998-11-04,167,NA
1998-11-05,184,NA
1998-11-06,190,NA
1998-11-07,191,15.0375
1998-11-08,166,NA
1998-11-09,188,NA
1998-11-10,156,NA
1998-11-11,181,NA
1998-11-12,157,NA
1998-11-13,180,23.4
1998-11-14,181,NA
1998-11-15,186,NA
1998-11-16,171,NA
1998-11-17,163,NA
1998-11-18,167,NA
1998-11-19,151,26
1998-11-20,182,NA
1998-11-21,179,NA
1998-11-22,148,NA
1998-11-23,152,NA
1998-11-24,170,NA
1998-11-25,168,14.8
1998-11-26,176,NA
1998-11-27,167,NA
1998-11-28,182,NA
1998-11-29,158,NA
1998-11-30,155,NA
1998-12-01,192,18.825
1998-12-02,189,NA
1998-12-03,162,NA
1998-12-04,197,NA
1998-12-05,161,NA
1998-12-06,147,NA
1998-12-07,189,19.771428571
1998-12-08,184,NA
1998-12-09,155,NA
1998-12-10,169,NA
1998-12-11,195,NA
1998-12-12,172,NA
1998-12-13,160,26.35
1998-12-14,191,NA
1998-12-15,197,NA
1998-12-16,192,NA
1998-12-17,152,NA
1998-12-18,180,NA
1998-12-19,152,17.271428571
1998-12-20,191,NA
1998-12-21,205,NA
1998-12-22,186,NA
1998-12-23,156,NA
1998-12-24,172,NA
1998-12-25,161,22.114285714
1998-12-26,191,NA
1998-12-27,217,NA
1998-12-28,202,NA
1998-12-29,170,NA
1998-12-30,213,NA
1998-12-31,222,20.216666667
1999-01-01,192,NA
1999-01-02,207,NA
1999-01-03,227,NA
1999-01-04,242,NA
1999-01-05,190,NA
1999-01-06,243,21
1999-01-07,192,NA
1999-01-08,264,NA
1999-01-09,200,NA
1999-01-10,237,NA
1999-01-11,238,NA
1999-01-12,229,19
1999-01-13,285,NA
1999-01-14,228,NA
1999-01-15,196,NA
1999-01-16,227,NA
1999-01-17,253,NA
1999-01-18,242,12.5
1999-01-19,262,NA
1999-01-20,199,NA
1999-01-21,219,NA
1999-01-22,238,NA
1999-01-23,209,NA
1999-01-24,244,11
1999-01-25,203,NA
1999-01-26,242,NA
1999-01-27,216,NA
1999-01-28,202,NA
1999-01-29,241,NA
1999-01-30,209,NA
1999-01-31,238,NA
1999-02-01,217,NA
1999-02-02,207,NA
1999-02-03,212,NA
1999-02-04,220,NA
1999-02-05,209,11
1999-02-06,172,NA
1999-02-07,218,NA
1999-02-08,217,NA
1999-02-09,205,NA
1999-02-10,201,NA
1999-02-11,203,19
1999-02-12,206,NA
1999-02-13,194,NA
1999-02-14,198,NA
1999-02-15,177,NA
1999-02-16,191,NA
1999-02-17,202,NA
1999-02-18,208,NA
1999-02-19,178,NA
1999-02-20,196,NA
1999-02-21,163,NA
1999-02-22,197,NA
1999-02-23,199,18
1999-02-24,181,NA
1999-02-25,218,NA
1999-02-26,182,NA
1999-02-27,175,NA
1999-02-28,175,NA
1999-03-01,206,NA
1999-03-02,137,NA
1999-03-03,184,NA
1999-03-04,186,NA
1999-03-05,162,NA
1999-03-06,180,NA
1999-03-07,178,9.5
1999-03-08,190,NA
1999-03-09,176,NA
1999-03-10,180,NA
1999-03-11,179,NA
1999-03-12,183,NA
1999-03-13,190,10
1999-03-14,193,NA
1999-03-15,204,NA
1999-03-16,190,NA
1999-03-17,197,NA
1999-03-18,182,NA
1999-03-19,181,10.5
1999-03-20,151,NA
1999-03-21,168,NA
1999-03-22,175,NA
1999-03-23,154,NA
1999-03-24,168,NA
1999-03-25,183,17
1999-03-26,155,NA
1999-03-27,174,NA
1999-03-28,180,NA
1999-03-29,171,NA
1999-03-30,178,NA
1999-03-31,154,27
1999-04-01,179,NA
1999-04-02,177,NA
1999-04-03,157,NA
1999-04-04,150,NA
1999-04-05,158,NA
1999-04-06,176,21
1999-04-07,147,NA
1999-04-08,176,NA
1999-04-09,177,NA
1999-04-10,178,NA
1999-04-11,169,NA
1999-04-12,159,13
1999-04-13,166,NA
1999-04-14,151,NA
1999-04-15,152,NA
1999-04-16,173,NA
1999-04-17,183,NA
1999-04-18,134,12.5
1999-04-19,180,NA
1999-04-20,154,NA
1999-04-21,156,NA
1999-04-22,152,NA
1999-04-23,175,NA
1999-04-24,160,10
1999-04-25,151,NA
1999-04-26,161,NA
1999-04-27,152,NA
1999-04-28,153,NA
1999-04-29,180,NA
1999-04-30,159,18.5
1999-05-01,153,NA
1999-05-02,161,NA
1999-05-03,154,NA
1999-05-04,158,NA
1999-05-05,153,NA
1999-05-06,165,27
1999-05-07,174,NA
1999-05-08,149,NA
1999-05-09,157,NA
1999-05-10,162,NA
1999-05-11,150,NA
1999-05-12,164,28
1999-05-13,160,NA
1999-05-14,168,NA
1999-05-15,148,NA
1999-05-16,159,NA
1999-05-17,168,NA
1999-05-18,171,20
1999-05-19,159,NA
1999-05-20,184,NA
1999-05-21,149,NA
1999-05-22,144,NA
1999-05-23,152,NA
1999-05-24,139,34.5
1999-05-25,179,NA
1999-05-26,170,NA
1999-05-27,149,NA
1999-05-28,159,NA
1999-05-29,184,NA
1999-05-30,175,30
1999-05-31,159,NA
1999-06-01,159,NA
1999-06-02,160,NA
1999-06-03,178,NA
1999-06-04,160,NA
1999-06-05,154,21
1999-06-06,155,NA
1999-06-07,169,NA
1999-06-08,173,NA
1999-06-09,160,NA
1999-06-10,143,NA
1999-06-11,143,26.5
1999-06-12,151,NA
1999-06-13,133,NA
1999-06-14,126,NA
1999-06-15,147,NA
1999-06-16,133,NA
1999-06-17,152,21
1999-06-18,155,NA
1999-06-19,153,NA
1999-06-20,159,NA
1999-06-21,165,NA
1999-06-22,156,NA
1999-06-23,167,32.5
1999-06-24,158,NA
1999-06-25,134,NA
1999-06-26,151,NA
1999-06-27,146,NA
1999-06-28,176,NA
1999-06-29,171,35
1999-06-30,164,NA
1999-07-01,154,NA
1999-07-02,174,NA
1999-07-03,171,NA
1999-07-04,149,NA
1999-07-05,185,45
1999-07-06,232,NA
1999-07-07,268,NA
1999-07-08,196,NA
1999-07-09,164,NA
1999-07-10,184,NA
1999-07-11,162,9.5
1999-07-12,149,NA
1999-07-13,165,NA
1999-07-14,132,NA
1999-07-15,165,NA
1999-07-16,126,NA
1999-07-17,174,43
1999-07-18,154,NA
1999-07-19,145,NA
1999-07-20,165,NA
1999-07-21,142,NA
1999-07-22,156,NA
1999-07-23,173,40
1999-07-24,156,NA
1999-07-25,163,NA
1999-07-26,173,NA
1999-07-27,166,NA
1999-07-28,153,NA
1999-07-29,158,37
1999-07-30,165,NA
1999-07-31,154,NA
1999-08-01,167,NA
1999-08-02,155,NA
1999-08-03,148,NA
1999-08-04,161,20
1999-08-05,158,NA
1999-08-06,167,NA
1999-08-07,157,NA
1999-08-08,149,NA
1999-08-09,177,NA
1999-08-10,139,19
1999-08-11,159,NA
1999-08-12,157,NA
1999-08-13,164,NA
1999-08-14,154,NA
1999-08-15,123,NA
1999-08-16,142,19
1999-08-17,166,NA
1999-08-18,152,NA
1999-08-19,128,NA
1999-08-20,145,NA
1999-08-21,140,NA
1999-08-22,139,15
1999-08-23,158,NA
1999-08-24,154,NA
1999-08-25,179,NA
1999-08-26,176,NA
1999-08-27,170,NA
1999-08-28,157,42
1999-08-29,133,NA
1999-08-30,129,NA
1999-08-31,154,NA
1999-09-01,154,NA
1999-09-02,151,NA
1999-09-03,147,25
1999-09-04,156,NA
1999-09-05,161,NA
1999-09-06,163,NA
1999-09-07,148,NA
1999-09-08,139,NA
1999-09-09,157,46
1999-09-10,145,NA
1999-09-11,136,NA
1999-09-12,147,NA
1999-09-13,166,NA
1999-09-14,168,NA
1999-09-15,159,20
1999-09-16,147,NA
1999-09-17,130,NA
1999-09-18,145,NA
1999-09-19,162,NA
1999-09-20,145,NA
1999-09-21,133,13
1999-09-22,145,NA
1999-09-23,161,NA
1999-09-24,178,NA
1999-09-25,149,NA
1999-09-26,158,NA
1999-09-27,161,15
1999-09-28,147,NA
1999-09-29,193,NA
1999-09-30,161,NA
1999-10-01,154,NA
1999-10-02,154,NA
1999-10-03,146,21.5
1999-10-04,177,NA
1999-10-05,151,NA
1999-10-06,184,NA
1999-10-07,154,NA
1999-10-08,143,NA
1999-10-09,172,18
1999-10-10,170,NA
1999-10-11,144,NA
1999-10-12,171,NA
1999-10-13,165,NA
1999-10-14,179,NA
1999-10-15,159,11
1999-10-16,173,NA
1999-10-17,164,NA
1999-10-18,172,NA
1999-10-19,174,NA
1999-10-20,162,NA
1999-10-21,165,15
1999-10-22,147,NA
1999-10-23,169,NA
1999-10-24,155,NA
1999-10-25,173,NA
1999-10-26,171,NA
1999-10-27,177,16
1999-10-28,149,NA
1999-10-29,152,NA
1999-10-30,163,NA
1999-10-31,185,NA
1999-11-01,162,NA
1999-11-02,163,21
1999-11-03,152,NA
1999-11-04,154,NA
1999-11-05,164,NA
1999-11-06,193,NA
1999-11-07,149,NA
1999-11-08,198,10
1999-11-09,187,NA
1999-11-10,186,NA
1999-11-11,163,NA
1999-11-12,171,NA
1999-11-13,160,NA
1999-11-14,149,26
1999-11-15,187,NA
1999-11-16,178,NA
1999-11-17,207,NA
1999-11-18,171,NA
1999-11-19,168,NA
1999-11-20,180,14.5
1999-11-21,151,NA
1999-11-22,165,NA
1999-11-23,160,NA
1999-11-24,159,NA
1999-11-25,160,NA
1999-11-26,159,9.5
1999-11-27,179,NA
1999-11-28,154,NA
1999-11-29,161,NA
1999-11-30,167,NA
1999-12-01,203,NA
1999-12-02,199,16
1999-12-03,165,NA
1999-12-04,213,NA
1999-12-05,182,NA
1999-12-06,187,NA
1999-12-07,171,NA
1999-12-08,167,22
1999-12-09,152,NA
1999-12-10,187,NA
1999-12-11,164,NA
1999-12-12,185,NA
