date,death,pollution
2002-12-27,187,NA
2002-12-28,178,21.25
2002-12-29,180,NA
2002-12-30,183,NA
2002-12-31,165,NA
2003-01-01,187,NA
2003-01-02,179,NA
2003-01-03,160,11
2003-01-04,177,NA
2003-01-05,184,NA
2003-01-06,179,NA
2003-01-07,184,NA
2003-01-08,190,NA
2003-01-09,180,14.6
2003-01-10,173,NA
2003-01-11,156,NA
2003-01-12,151,NA
2003-01-13,183,NA
2003-01-14,180,NA
2003-01-15,172,14.25
2003-01-16,191,NA
2003-01-17,184,NA
2003-01-18,171,NA
2003-01-19,147,NA
2003-01-20,198,NA
2003-01-21,204,11.4
2003-01-22,182,NA
2003-01-23,188,NA
2003-01-24,206,NA
2003-01-25,189,NA
2003-01-26,192,NA
2003-01-27,200,10.2
2003-01-28,158,NA
2003-01-29,171,NA
2003-01-30,170,NA
2003-01-31,168,NA
2003-02-01,186,NA
2003-02-02,188,11
2003-02-03,179,NA
2003-02-04,192,NA
2003-02-05,164,NA
2003-02-06,182,NA
2003-02-07,166,NA
2003-02-08,188,17
2003-02-09,203,NA
2003-02-10,175,NA
2003-02-11,202,NA
2003-02-12,198,NA
2003-02-13,191,NA
2003-02-14,157,16
2003-02-15,162,NA
2003-02-16,166,NA
2003-02-17,183,NA
2003-02-18,190,NA
2003-02-19,187,NA
2003-02-20,173,29.5
2003-02-21,185,NA
2003-02-22,200,NA
2003-02-23,186,NA
2003-02-24,185,NA
2003-02-25,164,NA
2003-02-26,158,18
2003-02-27,197,NA
2003-02-28,187,NA
2003-03-01,166,NA
2003-03-02,165,NA
2003-03-03,179,NA
2003-03-04,166,15.6
2003-03-05,182,NA
2003-03-06,171,NA
2003-03-07,157,NA
2003-03-08,169,NA
2003-03-09,163,NA
2003-03-10,171,12.25
2003-03-11,154,NA
2003-03-12,174,NA
2003-03-13,184,NA
2003-03-14,146,NA
2003-03-15,149,NA
2003-03-16,175,15.4
2003-03-17,143,NA
2003-03-18,161,NA
2003-03-19,157,NA
2003-03-20,141,NA
2003-03-21,157,NA
2003-03-22,174,15.2
2003-03-23,162,NA
2003-03-24,158,NA
2003-03-25,177,NA
2003-03-26,136,NA
2003-03-27,122,NA
2003-03-28,147,14.8
2003-03-29,150,NA
2003-03-30,169,NA
2003-03-31,169,NA
2003-04-01,155,NA
2003-04-02,159,NA
2003-04-03,150,23.8
2003-04-04,148,NA
2003-04-05,146,NA
2003-04-06,152,NA
2003-04-07,154,NA
2003-04-08,175,NA
2003-04-09,173,13
2003-04-10,151,NA
2003-04-11,138,NA
2003-04-12,168,NA
2003-04-13,157,NA
2003-04-14,152,NA
2003-04-15,192,26.5
2003-04-16,171,NA
2003-04-17,148,NA
2003-04-18,127,NA
2003-04-19,159,NA
2003-04-20,155,NA
2003-04-21,151,15.4
2003-04-22,155,NA
2003-04-23,162,NA
2003-04-24,168,NA
2003-04-25,175,NA
2003-04-26,175,NA
2003-04-27,155,15
2003-04-28,150,NA
2003-04-29,158,NA
2003-04-30,146,NA
2003-05-01,157,NA
2003-05-02,137,NA
2003-05-03,167,14.6
2003-05-04,129,NA
2003-05-05,173,NA
2003-05-06,170,NA
2003-05-07,160,NA
2003-05-08,161,NA
2003-05-09,166,25
2003-05-10,159,NA
2003-05-11,144,NA
2003-05-12,144,NA
2003-05-13,159,NA
2003-05-14,157,NA
2003-05-15,129,17.75
2003-05-16,132,NA
2003-05-17,142,NA
2003-05-18,162,NA
2003-05-19,146,NA
2003-05-20,173,NA
2003-05-21,155,20.5
2003-05-22,150,NA
2003-05-23,150,NA
2003-05-24,170,NA
2003-05-25,162,NA
2003-05-26,163,NA
2003-05-27,143,14.75
2003-05-28,151,NA
2003-05-29,163,NA
2003-05-30,153,NA
2003-05-31,174,NA
2003-06-01,158,NA
2003-06-02,155,15.666666667
2003-06-03,164,NA
2003-06-04,170,NA
2003-06-05,142,NA
2003-06-06,156,NA
2003-06-07,150,NA
2003-06-08,170,25.2
2003-06-09,164,NA
2003-06-10,172,NA
2003-06-11,152,NA
2003-06-12,153,NA
2003-06-13,141,NA
2003-06-14,156,31.8
2003-06-15,164,NA
2003-06-16,129,NA
2003-06-17,155,NA
2003-06-18,156,NA
2003-06-19,140,NA
2003-06-20,165,26
2003-06-21,146,NA
2003-06-22,156,NA
2003-06-23,139,NA
2003-06-24,143,NA
2003-06-25,170,NA
2003-06-26,179,67
2003-06-27,188,NA
2003-06-28,172,NA
2003-06-29,155,NA
2003-06-30,170,NA
2003-07-01,166,NA
2003-07-02,176,34.25
2003-07-03,166,NA
2003-07-04,150,NA
2003-07-05,151,NA
2003-07-06,154,NA
2003-07-07,137,NA
2003-07-08,174,36
2003-07-09,143,NA
2003-07-10,134,NA
2003-07-11,148,NA
2003-07-12,134,NA
2003-07-13,150,NA
2003-07-14,154,21.75
2003-07-15,154,NA
2003-07-16,169,NA
2003-07-17,159,NA
2003-07-18,146,NA
2003-07-19,145,NA
2003-07-20,158,21
2003-07-21,167,NA
2003-07-22,171,NA
2003-07-23,130,NA
2003-07-24,136,NA
2003-07-25,153,NA
2003-07-26,131,35
2003-07-27,133,NA
2003-07-28,153,NA
2003-07-29,138,NA
2003-07-30,143,NA
2003-07-31,142,NA
2003-08-01,160,22.2
2003-08-02,139,NA
2003-08-03,151,NA
2003-08-04,144,NA
2003-08-05,136,NA
2003-08-06,153,NA
2003-08-07,151,24
2003-08-08,138,NA
2003-08-09,144,NA
2003-08-10,148,NA
2003-08-11,119,NA
2003-08-12,164,NA
2003-08-13,138,47
2003-08-14,173,NA
2003-08-15,214,NA
2003-08-16,149,NA
2003-08-17,160,NA
2003-08-18,146,NA
2003-08-19,174,24.5
2003-08-20,149,NA
2003-08-21,161,NA
2003-08-22,161,NA
2003-08-23,159,NA
2003-08-24,131,NA
2003-08-25,162,33.25
2003-08-26,159,NA
2003-08-27,158,NA
2003-08-28,164,NA
2003-08-29,142,NA
2003-08-30,161,NA
2003-08-31,158,11.4
2003-09-01,145,NA
2003-09-02,157,NA
2003-09-03,169,NA
2003-09-04,142,NA
2003-09-05,158,NA
2003-09-06,149,11.6
2003-09-07,135,NA
2003-09-08,172,NA
2003-09-09,144,NA
2003-09-10,153,NA
2003-09-11,153,NA
2003-09-12,148,18.333333333
2003-09-13,144,NA
2003-09-14,159,NA
2003-09-15,169,NA
2003-09-16,134,NA
2003-09-17,137,NA
2003-09-18,154,19
2003-09-19,161,NA
2003-09-20,153,NA
2003-09-21,167,NA
2003-09-22,151,NA
2003-09-23,133,NA
2003-09-24,138,16.5
2003-09-25,186,NA
2003-09-26,152,NA
2003-09-27,180,NA
2003-09-28,135,NA
2003-09-29,154,NA
2003-09-30,149,16
2003-10-01,146,NA
2003-10-02,148,NA
2003-10-03,170,NA
2003-10-04,177,NA
2003-10-05,148,NA
2003-10-06,146,15.25
2003-10-07,148,NA
2003-10-08,161,NA
2003-10-09,163,NA
2003-10-10,183,NA
2003-10-11,171,NA
2003-10-12,130,17.2
2003-10-13,156,NA
2003-10-14,148,NA
2003-10-15,167,NA
2003-10-16,167,NA
2003-10-17,154,NA
2003-10-18,140,13.125
2003-10-19,164,NA
2003-10-20,178,NA
2003-10-21,149,NA
2003-10-22,181,NA
2003-10-23,118,NA
2003-10-24,153,12.125
2003-10-25,189,NA
2003-10-26,166,NA
2003-10-27,154,NA
2003-10-28,156,NA
2003-10-29,145,NA
2003-10-30,137,15.5
2003-10-31,160,NA
2003-11-01,172,NA
2003-11-02,158,NA
2003-11-03,143,NA
2003-11-04,160,NA
2003-11-05,152,23.25
2003-11-06,143,NA
2003-11-07,162,NA
2003-11-08,157,NA
2003-11-09,155,NA
2003-11-10,163,NA
2003-11-11,177,18.7
2003-11-12,188,NA
2003-11-13,167,NA
2003-11-14,147,NA
2003-11-15,161,NA
2003-11-16,150,NA
2003-11-17,161,33.5
2003-11-18,159,NA
2003-11-19,143,NA
2003-11-20,174,NA
2003-11-21,169,NA
2003-11-22,167,NA
2003-11-23,152,18.333333333
2003-11-24,168,NA
2003-11-25,152,NA
2003-11-26,146,NA
2003-11-27,164,NA
2003-11-28,190,NA
2003-11-29,171,7.8
2003-11-30,137,NA
2003-12-01,187,NA
2003-12-02,183,NA
2003-12-03,163,NA
2003-12-04,150,NA
2003-12-05,203,15.8
2003-12-06,185,NA
2003-12-07,174,NA
2003-12-08,184,NA
2003-12-09,228,NA
2003-12-10,197,NA
2003-12-11,203,9.3333333333
2003-12-12,158,NA
2003-12-13,169,NA
2003-12-14,195,NA
2003-12-15,194,NA
2003-12-16,174,NA
2003-12-17,200,13
2003-12-18,196,NA
2003-12-19,191,NA
2003-12-20,186,NA
2003-12-21,178,NA
2003-12-22,159,NA
2003-12-23,191,17.666666667
2003-12-24,192,NA
2003-12-25,191,NA
2003-12-26,214,NA
2003-12-27,191,NA
2003-12-28,170,NA
2003-12-29,219,23
2003-12-30,172,NA
2003-12-31,208,NA
2004-01-01,205,NA
2004-01-02,199,NA
2004-01-03,196,NA
2004-01-04,172,18.5
2004-01-05,160,NA
2004-01-06,191,NA
2004-01-07,210,NA
2004-01-08,198,NA
2004-01-09,204,NA
2004-01-10,164,10.375
2004-01-11,198,NA
2004-01-12,181,NA
2004-01-13,191,NA
2004-01-14,179,NA
2004-01-15,187,NA
2004-01-16,190,9
2004-01-17,198,NA
2004-01-18,199,NA
2004-01-19,189,NA
2004-01-20,196,NA
2004-01-21,183,NA
2004-01-22,184,16.25
2004-01-23,190,NA
2004-01-24,182,NA
2004-01-25,164,NA
2004-01-26,185,NA
2004-01-27,169,NA
2004-01-28,191,9.6666666667
2004-01-29,183,NA
2004-01-30,161,NA
2004-01-31,177,NA
2004-02-01,184,NA
2004-02-02,205,NA
2004-02-03,177,14
2004-02-04,183,NA
2004-02-05,143,NA
2004-02-06,167,NA
2004-02-07,169,NA
2004-02-08,157,NA
2004-02-09,152,16
2004-02-10,160,NA
2004-02-11,174,NA
2004-02-12,149,NA
2004-02-13,170,NA
2004-02-14,166,NA
2004-02-15,158,8.8
2004-02-16,184,NA
2004-02-17,162,NA
2004-02-18,174,NA
2004-02-19,156,NA
2004-02-20,174,NA
2004-02-21,154,16.4
2004-02-22,174,NA
2004-02-23,167,NA
2004-02-24,147,NA
2004-02-25,168,NA
2004-02-26,158,NA
2004-02-27,172,10.9
2004-02-28,168,NA
2004-02-29,171,NA
2004-03-01,176,NA
2004-03-02,168,NA
2004-03-03,174,NA
2004-03-04,156,20
2004-03-05,150,NA
2004-03-06,154,NA
2004-03-07,155,NA
2004-03-08,178,NA
2004-03-09,158,NA
2004-03-10,144,12.6
2004-03-11,132,NA
2004-03-12,168,NA
2004-03-13,153,NA
2004-03-14,142,NA
2004-03-15,160,NA
2004-03-16,174,8.6
2004-03-17,176,NA
2004-03-18,146,NA
2004-03-19,162,NA
2004-03-20,149,NA
2004-03-21,142,NA
2004-03-22,171,7.5
2004-03-23,141,NA
2004-03-24,157,NA
2004-03-25,153,NA
2004-03-26,171,NA
2004-03-27,168,NA
2004-03-28,152,7.3333333333
2004-03-29,152,NA
2004-03-30,132,NA
2004-03-31,163,NA
2004-04-01,164,NA
2004-04-02,179,NA
2004-04-03,138,12.8
2004-04-04,153,NA
2004-04-05,174,NA
2004-04-06,155,NA
2004-04-07,170,NA
2004-04-08,155,NA
2004-04-09,193,14.8
2004-04-10,139,NA
2004-04-11,178,NA
2004-04-12,158,NA
2004-04-13,172,NA
2004-04-14,143,NA
2004-04-15,142,8.2
2004-04-16,169,NA
2004-04-17,162,NA
2004-04-18,168,NA
2004-04-19,184,NA
2004-04-20,138,NA
2004-04-21,170,11.25
2004-04-22,145,NA
2004-04-23,150,NA
2004-04-24,162,NA
2004-04-25,148,NA
2004-04-26,183,NA
2004-04-27,156,15.4
2004-04-28,144,NA
2004-04-29,155,NA
2004-04-30,161,NA
2004-05-01,150,NA
2004-05-02,160,NA
2004-05-03,153,9.2
2004-05-04,138,NA
2004-05-05,162,NA
2004-05-06,142,NA
2004-05-07,140,NA
2004-05-08,150,NA
2004-05-09,173,18.8
2004-05-10,155,NA
2004-05-11,169,NA
2004-05-12,156,NA
2004-05-13,160,NA
2004-05-14,129,NA
2004-05-15,158,25.2
2004-05-16,142,NA
2004-05-17,122,NA
2004-05-18,134,NA
2004-05-19,126,NA
2004-05-20,147,NA
2004-05-21,173,27.875
2004-05-22,134,NA
2004-05-23,161,NA
2004-05-24,160,NA
2004-05-25,165,NA
2004-05-26,143,NA
2004-05-27,143,13.8
2004-05-28,173,NA
2004-05-29,126,NA
2004-05-30,142,NA
2004-05-31,140,NA
2004-06-01,152,NA
2004-06-02,129,17.666666667
2004-06-03,159,NA
2004-06-04,144,NA
2004-06-05,134,NA
2004-06-06,170,NA
2004-06-07,167,NA
2004-06-08,178,43.8
2004-06-09,154,NA
2004-06-10,163,NA
2004-06-11,136,NA
2004-06-12,140,NA
2004-06-13,150,NA
2004-06-14,154,18.75
2004-06-15,147,NA
2004-06-16,155,NA
2004-06-17,142,NA
2004-06-18,168,NA
2004-06-19,147,NA
2004-06-20,134,9.8333333333
2004-06-21,145,NA
2004-06-22,141,NA
2004-06-23,138,NA
2004-06-24,148,NA
2004-06-25,153,NA
2004-06-26,112,19.8
2004-06-27,148,NA
2004-06-28,143,NA
2004-06-29,151,NA
2004-06-30,139,NA
2004-07-01,174,NA
2004-07-02,159,29.333333333
2004-07-03,143,NA
2004-07-04,147,NA
2004-07-05,149,NA
2004-07-06,161,NA
2004-07-07,155,NA
2004-07-08,165,24.6
2004-07-09,141,NA
2004-07-10,132,NA
2004-07-11,137,NA
2004-07-12,147,NA
2004-07-13,144,NA
2004-07-14,125,18.25
2004-07-15,153,NA
2004-07-16,152,NA
2004-07-17,149,NA
2004-07-18,132,NA
2004-07-19,133,NA
2004-07-20,137,27.6
2004-07-21,135,NA
2004-07-22,143,NA
2004-07-23,140,NA
2004-07-24,128,NA
2004-07-25,130,NA
2004-07-26,158,13
2004-07-27,134,NA
2004-07-28,135,NA
2004-07-29,142,NA
2004-07-30,150,NA
2004-07-31,167,NA
2004-08-01,132,11
2004-08-02,137,NA
2004-08-03,160,NA
2004-08-04,153,NA
2004-08-05,121,NA
2004-08-06,124,NA
2004-08-07,138,8.625
2004-08-08,151,NA
2004-08-09,126,NA
2004-08-10,158,NA
2004-08-11,144,NA
2004-08-12,138,NA
2004-08-13,149,13.2
2004-08-14,132,NA
2004-08-15,139,NA
2004-08-16,139,NA
2004-08-17,137,NA
2004-08-18,134,NA
2004-08-19,149,26.6
2004-08-20,139,NA
2004-08-21,137,NA
2004-08-22,122,NA
2004-08-23,142,NA
2004-08-24,149,NA
2004-08-25,146,11.2
2004-08-26,136,NA
2004-08-27,145,NA
2004-08-28,142,NA
2004-08-29,170,NA
2004-08-30,135,NA
2004-08-31,148,14.3
2004-09-01,159,NA
2004-09-02,167,NA
2004-09-03,120,NA
2004-09-04,147,NA
2004-09-05,142,NA
2004-09-06,143,12.6
2004-09-07,146,NA
2004-09-08,154,NA
2004-09-09,139,NA
2004-09-10,134,NA
2004-09-11,133,NA
2004-09-12,148,14.5
2004-09-13,142,NA
2004-09-14,150,NA
2004-09-15,154,NA
2004-09-16,145,NA
2004-09-17,123,NA
2004-09-18,141,8.2
2004-09-19,124,NA
2004-09-20,162,NA
2004-09-21,147,NA
2004-09-22,158,NA
2004-09-23,164,NA
2004-09-24,148,14
2004-09-25,157,NA
2004-09-26,163,NA
2004-09-27,188,NA
2004-09-28,138,NA
2004-09-29,133,NA
2004-09-30,146,11.6
2004-10-01,160,NA
2004-10-02,147,NA
2004-10-03,155,NA
2004-10-04,144,NA
2004-10-05,161,NA
2004-10-06,172,14.8
2004-10-07,163,NA
2004-10-08,161,NA
2004-10-09,166,NA
2004-10-10,171,NA
2004-10-11,167,NA
2004-10-12,155,10.6
2004-10-13,165,NA
2004-10-14,175,NA
2004-10-15,162,NA
2004-10-16,149,NA
2004-10-17,151,NA
2004-10-18,177,11.75
2004-10-19,140,NA
2004-10-20,161,NA
2004-10-21,152,NA
2004-10-22,177,NA
2004-10-23,159,NA
2004-10-24,137,10.125
2004-10-25,177,NA
2004-10-26,167,NA
2004-10-27,158,NA
2004-10-28,164,NA
2004-10-29,178,NA
2004-10-30,154,19.875
2004-10-31,191,NA
2004-11-01,155,NA
2004-11-02,161,NA
2004-11-03,172,NA
2004-11-04,131,NA
2004-11-05,155,7.5
2004-11-06,151,NA
2004-11-07,151,NA
2004-11-08,162,NA
2004-11-09,164,NA
2004-11-10,138,NA
2004-11-11,168,19
2004-11-12,158,NA
2004-11-13,167,NA
2004-11-14,161,NA
2004-11-15,161,NA
2004-11-16,184,NA
2004-11-17,155,29.3
2004-11-18,164,NA
2004-11-19,173,NA
2004-11-20,143,NA
2004-11-21,148,NA
2004-11-22,192,NA
2004-11-23,141,16.625
2004-11-24,148,NA
2004-11-25,165,NA
2004-11-26,160,NA
2004-11-27,167,NA
2004-11-28,156,NA
2004-11-29,155,7.8
2004-11-30,135,NA
2004-12-01,168,NA
2004-12-02,178,NA
2004-12-03,159,NA
2004-12-04,154,NA
2004-12-05,138,11.8
2004-12-06,176,NA
2004-12-07,157,NA
2004-12-08,177,NA
2004-12-09,161,NA
2004-12-10,152,NA
2004-12-11,165,9.2
2004-12-12,142,NA
2004-12-13,173,NA
2004-12-14,135,NA
2004-12-15,164,NA
2004-12-16,180,NA
2004-12-17,174,12
2004-12-18,171,NA
2004-12-19,169,NA
2004-12-20,164,NA
2004-12-21,178,NA
2004-12-22,199,NA
2004-12-23,212,10.8
2004-12-24,184,NA
2004-12-25,172,NA
2004-12-26,166,NA
2004-12-27,197,NA
2004-12-28,192,NA
2004-12-29,184,24
2004-12-30,203,NA
2004-12-31,206,NA
2005-01-01,192,NA
2005-01-02,200,NA
2005-01-03,174,NA
2005-01-04,199,55
2005-01-05,222,NA
2005-01-06,212,NA
2005-01-07,211,NA
2005-01-08,204,NA
2005-01-09,205,NA
2005-01-10,207,16
2005-01-11,202,NA
2005-01-12,203,NA
2005-01-13,199,NA
2005-01-14,225,NA
2005-01-15,170,NA
2005-01-16,179,10
2005-01-17,200,NA
2005-01-18,190,NA
2005-01-19,207,NA
2005-01-20,181,NA
2005-01-21,170,NA
2005-01-22,181,12
2005-01-23,207,NA
2005-01-24,215,NA
2005-01-25,171,NA
2005-01-26,174,NA
2005-01-27,195,NA
2005-01-28,192,20.75
2005-01-29,184,NA
2005-01-30,197,NA
2005-01-31,201,NA
2005-02-01,172,NA
2005-02-02,167,NA
2005-02-03,173,20.75
2005-02-04,183,NA
2005-02-05,184,NA
2005-02-06,179,NA
2005-02-07,214,NA
2005-02-08,188,NA
2005-02-09,169,22
2005-02-10,177,NA
2005-02-11,165,NA
2005-02-12,172,NA
2005-02-13,156,NA
2005-02-14,178,NA
2005-02-15,176,16
2005-02-16,173,NA
2005-02-17,145,NA
2005-02-18,163,NA
2005-02-19,155,NA
2005-02-20,167,NA
2005-02-21,177,10
2005-02-22,189,NA
2005-02-23,164,NA
2005-02-24,162,NA
2005-02-25,182,NA
2005-02-26,185,NA
2005-02-27,165,11
2005-02-28,167,NA
2005-03-01,168,NA
2005-03-02,177,NA
2005-03-03,175,NA
2005-03-04,157,NA
2005-03-05,170,12
2005-03-06,157,NA
2005-03-07,181,NA
2005-03-08,194,NA
2005-03-09,166,NA
2005-03-10,185,NA
2005-03-11,179,19.25
2005-03-12,190,NA
2005-03-13,144,NA
2005-03-14,158,NA
2005-03-15,168,NA
2005-03-16,134,NA
2005-03-17,178,20.5
2005-03-18,156,NA
2005-03-19,173,NA
2005-03-20,179,NA
2005-03-21,179,NA
2005-03-22,143,NA
2005-03-23,170,18
2005-03-24,140,NA
2005-03-25,148,NA
2005-03-26,137,NA
2005-03-27,149,NA
2005-03-28,160,NA
2005-03-29,170,8.25
2005-03-30,183,NA
2005-03-31,143,NA
2005-04-01,162,NA
2005-04-02,186,NA
2005-04-03,146,NA
2005-04-04,140,7
2005-04-05,161,NA
2005-04-06,169,NA
2005-04-07,149,NA
2005-04-08,151,NA
2005-04-09,160,NA
2005-04-10,166,NA
2005-04-11,139,NA
2005-04-12,195,NA
2005-04-13,176,NA
2005-04-14,140,NA
2005-04-15,151,NA
2005-04-16,161,NA
2005-04-17,179,NA
2005-04-18,182,NA
2005-04-19,174,NA
2005-04-20,166,NA
2005-04-21,161,NA
2005-04-22,124,NA
2005-04-23,142,NA
2005-04-24,160,NA
2005-04-25,156,NA
2005-04-26,159,NA
2005-04-27,153,NA
2005-04-28,132,NA
2005-04-29,150,NA
2005-04-30,161,NA
2005-05-01,136,NA
2005-05-02,155,NA
2005-05-03,164,NA
2005-05-04,140,NA
2005-05-05,163,NA
2005-05-06,155,NA
2005-05-07,136,NA
2005-05-08,145,NA
2005-05-09,154,NA
2005-05-10,139,NA
2005-05-11,131,NA
2005-05-12,167,NA
2005-05-13,160,NA
2005-05-14,159,NA
2005-05-15,159,NA
2005-05-16,146,NA
2005-05-17,155,NA
2005-05-18,160,NA
2005-05-19,161,NA
2005-05-20,136,NA
2005-05-21,163,NA
2005-05-22,133,NA
2005-05-23,141,NA
2005-05-24,138,NA
2005-05-25,139,NA
2005-05-26,171,NA
2005-05-27,154,NA
2005-05-28,170,NA
2005-05-29,146,NA
2005-05-30,156,NA
2005-05-31,141,NA
2005-06-01,145,NA
2005-06-02,153,NA
2005-06-03,155,NA
2005-06-04,142,NA
2005-06-05,164,NA
2005-06-06,172,NA
2005-06-07,123,NA
2005-06-08,157,NA
2005-06-09,160,NA
2005-06-10,167,NA
2005-06-11,156,NA
2005-06-12,155,NA
2005-06-13,149,NA
2005-06-14,144,NA
2005-06-15,145,NA
2005-06-16,145,NA
2005-06-17,150,NA
2005-06-18,151,NA
2005-06-19,140,NA
2005-06-20,158,NA
2005-06-21,140,NA
2005-06-22,157,NA
2005-06-23,135,NA
2005-06-24,131,NA
2005-06-25,138,NA
2005-06-26,158,NA
2005-06-27,139,NA
2005-06-28,138,NA
2005-06-29,150,NA
2005-06-30,129,NA
2005-07-01,143,NA
2005-07-02,135,NA
2005-07-03,134,NA
2005-07-04,125,NA
2005-07-05,142,NA
2005-07-06,136,NA
2005-07-07,146,NA
2005-07-08,127,NA
2005-07-09,143,NA
2005-07-10,134,NA
2005-07-11,155,NA
2005-07-12,148,NA
2005-07-13,139,NA
2005-07-14,135,NA
2005-07-15,134,NA
2005-07-16,143,NA
2005-07-17,143,NA
2005-07-18,147,NA
2005-07-19,134,NA
2005-07-20,135,NA
2005-07-21,141,NA
2005-07-22,161,NA
2005-07-23,152,NA
2005-07-24,135,NA
2005-07-25,132,NA
2005-07-26,150,NA
2005-07-27,142,NA
2005-07-28,133,NA
2005-07-29,139,NA
2005-07-30,132,NA
2005-07-31,123,NA
2005-08-01,139,NA
2005-08-02,138,NA
2005-08-03,133,NA
2005-08-04,151,NA
2005-08-05,129,NA
2005-08-06,141,NA
2005-08-07,137,NA
2005-08-08,154,NA
2005-08-09,157,NA
2005-08-10,130,NA
2005-08-11,139,NA
2005-08-12,148,NA
2005-08-13,161,NA
2005-08-14,155,NA
2005-08-15,151,NA
2005-08-16,130,NA
2005-08-17,137,NA
2005-08-18,134,NA
2005-08-19,121,NA
2005-08-20,127,NA
2005-08-21,134,NA
2005-08-22,135,NA
2005-08-23,150,NA
2005-08-24,135,NA
2005-08-25,131,NA
2005-08-26,140,NA
2005-08-27,168,NA
2005-08-28,154,NA
2005-08-29,131,NA
2005-08-30,137,NA
2005-08-31,127,NA
2005-09-01,132,NA
2005-09-02,141,NA
2005-09-03,118,NA
2005-09-04,132,NA
2005-09-05,133,NA
2005-09-06,130,NA
2005-09-07,125,NA
2005-09-08,147,NA
2005-09-09,137,NA
2005-09-10,129,NA
2005-09-11,122,NA
2005-09-12,160,NA
2005-09-13,129,NA
2005-09-14,136,NA
2005-09-15,136,NA
2005-09-16,134,NA
2005-09-17,128,NA
2005-09-18,120,NA
2005-09-19,136,NA
2005-09-20,133,NA
2005-09-21,133,NA
2005-09-22,146,NA
2005-09-23,148,NA
2005-09-24,121,NA
2005-09-25,132,NA
2005-09-26,142,NA
2005-09-27,118,NA
2005-09-28,139,NA
2005-09-29,147,NA
2005-09-30,136,NA
2005-10-01,127,NA
2005-10-02,151,NA
2005-10-03,170,NA
2005-10-04,138,NA
2005-10-05,166,NA
2005-10-06,152,NA
2005-10-07,124,NA
2005-10-08,170,NA
2005-10-09,138,NA
2005-10-10,123,NA
2005-10-11,151,NA
2005-10-12,155,NA
2005-10-13,139,NA
2005-10-14,151,NA
2005-10-15,171,NA
2005-10-16,148,NA
2005-10-17,157,NA
2005-10-18,161,NA
2005-10-19,168,NA
2005-10-20,130,NA
2005-10-21,149,NA
2005-10-22,149,NA
2005-10-23,149,NA
2005-10-24,159,NA
2005-10-25,168,NA
2005-10-26,158,NA
2005-10-27,150,NA
2005-10-28,146,NA
2005-10-29,154,NA
2005-10-30,163,NA
2005-10-31,149,NA
2005-11-01,158,NA
2005-11-02,168,NA
2005-11-03,174,NA
2005-11-04,143,NA
2005-11-05,179,NA
2005-11-06,148,NA
2005-11-07,166,NA
2005-11-08,151,NA
2005-11-09,160,NA
2005-11-10,145,NA
2005-11-11,150,NA
2005-11-12,131,NA
2005-11-13,165,NA
2005-11-14,155,NA
2005-11-15,153,NA
2005-11-16,158,NA
2005-11-17,153,NA
2005-11-18,153,NA
2005-11-19,140,NA
2005-11-20,168,NA
2005-11-21,140,NA
2005-11-22,157,NA
2005-11-23,142,NA
2005-11-24,185,NA
2005-11-25,149,NA
2005-11-26,159,NA
2005-11-27,151,NA
2005-11-28,184,NA
2005-11-29,166,NA
2005-11-30,176,NA
2005-12-01,147,NA
2005-12-02,142,NA
2005-12-03,179,NA
2005-12-04,133,NA
2005-12-05,158,NA
2005-12-06,141,NA
2005-12-07,159,NA
2005-12-08,148,NA
2005-12-09,161,NA
2005-12-10,155,NA
2005-12-11,189,NA
2005-12-12,160,NA
2005-12-13,157,NA
2005-12-14,167,NA
2005-12-15,176,NA
2005-12-16,181,NA
2005-12-17,163,NA
2005-12-18,169,NA
2005-12-19,164,NA
2005-12-20,171,NA
2005-12-21,171,NA
2005-12-22,164,NA
2005-12-23,161,NA
2005-12-24,165,NA
2005-12-25,148,NA
2005-12-26,168,NA
2005-12-27,162,NA
2005-12-28,152,NA
2005-12-29,176,NA
2005-12-30,163,NA
2005-12-31,136,NA
